test_id,subtest,cyc,stored_E,f_val,op_code,result,uf,ovf,rollover,extra
17,1,205,17,13,3,1101,0,0,0,1101
17,0,206,17,14,3,159,0,0,0,1102
17,1,206,17,14,3,1102,0,0,0,1102
17,0,207,17,15,3,161,0,0,0,1103
17,1,207,17,15,3,1103,0,0,0,1103
17,0,208,17,16,3,164,0,0,0,1104
17,1,208,17,16,3,1104,0,0,0,1104
17,0,209,17,17,3,166,0,0,0,1105
17,1,209,17,17,3,1105,0,0,0,1105
17,0,210,17,18,3,169,0,0,0,1106
17,1,210,17,18,3,1106,0,0,0,1106
17,0,211,17,19,3,171,0,0,0,1107
17,1,211,17,19,3,1107,0,0,0,1107
17,0,212,17,20,3,174,0,0,0,1108
17,1,212,17,20,3,1108,0,0,0,1108
17,0,213,17,21,3,176,0,0,0,1109
17,1,213,17,21,3,1109,0,0,0,1109
17,0,214,17,22,3,179,0,0,0,1110
17,1,214,17,22,3,1110,0,0,0,1110
17,0,215,17,23,3,182,0,0,0,1111
17,1,215,17,23,3,1111,0,0,0,1111
17,0,216,17,24,3,185,0,0,0,1112
17,1,216,17,24,3,1112,0,0,0,1112
17,0,217,17,25,3,187,0,0,0,1113
17,1,217,17,25,3,1113,0,0,0,1113
17,0,218,17,26,3,190,0,0,0,1114
17,1,218,17,26,3,1114,0,0,0,1114
17,0,219,17,27,3,192,0,0,0,1115
17,1,219,17,27,3,1115,0,0,0,1115
17,0,220,17,28,3,194,0,0,0,1116
17,1,220,17,28,3,1116,0,0,0,1116
17,0,221,17,29,3,195,0,0,0,1117
17,1,221,17,29,3,1117,0,0,0,1117
17,0,222,17,30,3,197,0,0,0,1118
17,1,222,17,30,3,1118,0,0,0,1118
17,0,223,17,31,3,198,0,0,0,1119
17,1,223,17,31,3,1119,0,0,0,1119
17,0,224,17,32,3,200,0,0,0,1120
17,1,224,17,32,3,1120,0,0,0,1120
17,0,225,17,33,3,201,0,0,0,1121
17,1,225,17,33,3,1121,0,0,0,1121
17,0,226,17,34,3,203,0,0,0,1122
17,1,226,17,34,3,1122,0,0,0,1122
17,0,227,17,35,3,204,0,0,0,1123
17,1,227,17,35,3,1123,0,0,0,1123
17,0,228,17,36,3,206,0,0,0,1124
17,1,228,17,36,3,1124,0,0,0,1124
17,0,229,17,37,3,207,0,0,0,1125
17,1,229,17,37,3,1125,0,0,0,1125
17,0,230,17,38,3,209,0,0,0,1126
17,1,230,17,38,3,1126,0,0,0,1126
17,0,231,17,39,3,210,0,0,0,1127
17,1,231,17,39,3,1127,0,0,0,1127
17,0,232,17,40,3,212,0,0,0,1128
17,1,232,17,40,3,1128,0,0,0,1128
17,0,233,17,41,3,214,0,0,0,1129
17,1,233,17,41,3,1129,0,0,0,1129
17,0,234,17,42,3,215,0,0,0,1130
17,1,234,17,42,3,1130,0,0,0,1130
17,0,235,17,43,3,217,0,0,0,1131
17,1,235,17,43,3,1131,0,0,0,1131
17,0,236,17,44,3,219,0,0,0,1132
17,1,236,17,44,3,1132,0,0,0,1132
17,0,237,17,45,3,220,0,0,0,1133
17,1,237,17,45,3,1133,0,0,0,1133
17,0,238,17,46,3,222,0,0,0,1134
17,1,238,17,46,3,1134,0,0,0,1134
17,0,239,17,47,3,224,0,0,0,1135
17,1,239,17,47,3,1135,0,0,0,1135
17,0,240,17,48,3,226,0,0,0,1136
17,1,240,17,48,3,1136,0,0,0,1136
17,0,241,17,49,3,227,0,0,0,1137
17,1,241,17,49,3,1137,0,0,0,1137
17,0,242,17,50,3,229,0,0,0,1138
17,1,242,17,50,3,1138,0,0,0,1138
17,0,243,17,51,3,231,0,0,0,1139
17,1,243,17,51,3,1139,0,0,0,1139
17,0,244,17,52,3,233,0,0,0,1140
17,1,244,17,52,3,1140,0,0,0,1140
17,0,245,17,53,3,234,0,0,0,1141
17,1,245,17,53,3,1141,0,0,0,1141
17,0,246,17,54,3,236,0,0,0,1142
17,1,246,17,54,3,1142,0,0,0,1142
17,0,247,17,55,3,238,0,0,0,1143
17,1,247,17,55,3,1143,0,0,0,1143
17,0,248,17,56,3,240,0,0,0,1144
17,1,248,17,56,3,1144,0,0,0,1144
17,0,249,17,57,3,242,0,0,0,1145
17,1,249,17,57,3,1145,0,0,0,1145
17,0,250,17,58,3,244,0,0,0,1146
17,1,250,17,58,3,1146,0,0,0,1146
17,0,251,17,59,3,246,0,0,0,1147
17,1,251,17,59,3,1147,0,0,0,1147
17,0,252,17,60,3,248,0,0,0,1148
17,1,252,17,60,3,1148,0,0,0,1148
17,0,253,17,61,3,250,0,0,0,1149
17,1,253,17,61,3,1149,0,0,0,1149
17,0,254,17,62,3,252,0,0,0,1150
17,1,254,17,62,3,1150,0,0,0,1150
17,0,255,17,63,3,254,0,0,0,1151
17,1,255,17,63,3,1151,0,0,0,1151
17,0,256,18,0,3,256,0,0,0,1152
17,1,256,18,0,3,1152,0,0,0,1152
17,0,257,18,1,3,258,0,0,0,1153
17,1,257,18,1,3,1153,0,0,0,1153
17,0,258,18,2,3,260,0,0,0,1154
17,1,258,18,2,3,1154,0,0,0,1154
17,0,259,18,3,3,262,0,0,0,1155
17,1,259,18,3,3,1155,0,0,0,1155
17,0,260,18,4,3,264,0,0,0,1156
17,1,260,18,4,3,1156,0,0,0,1156
17,0,261,18,5,3,266,0,0,0,1157
17,1,261,18,5,3,1157,0,0,0,1157
17,0,262,18,6,3,268,0,0,0,1158
17,1,262,18,6,3,1158,0,0,0,1158
17,0,263,18,7,3,270,0,0,0,1159
17,1,263,18,7,3,1159,0,0,0,1159
17,0,264,18,8,3,273,0,0,0,1160
17,1,264,18,8,3,1160,0,0,0,1160
17,0,265,18,9,3,275,0,0,0,1161
17,1,265,18,9,3,1161,0,0,0,1161
17,0,266,18,10,3,277,0,0,0,1162
17,1,266,18,10,3,1162,0,0,0,1162
17,0,267,18,11,3,279,0,0,0,1163
17,1,267,18,11,3,1163,0,0,0,1163
17,0,268,18,12,3,282,0,0,0,1164
17,1,268,18,12,3,1164,0,0,0,1164
17,0,269,18,13,3,284,0,0,0,1165
17,1,269,18,13,3,1165,0,0,0,1165
17,0,270,18,14,3,287,0,0,0,1166
17,1,270,18,14,3,1166,0,0,0,1166
17,0,271,18,15,3,289,0,0,0,1167
17,1,271,18,15,3,1167,0,0,0,1167
17,0,272,18,16,3,292,0,0,0,1168
17,1,272,18,16,3,1168,0,0,0,1168
17,0,273,18,17,3,294,0,0,0,1169
17,1,273,18,17,3,1169,0,0,0,1169
17,0,274,18,18,3,297,0,0,0,1170
17,1,274,18,18,3,1170,0,0,0,1170
17,0,275,18,19,3,299,0,0,0,1171
17,1,275,18,19,3,1171,0,0,0,1171
17,0,276,18,20,3,302,0,0,0,1172
17,1,276,18,20,3,1172,0,0,0,1172
17,0,277,18,21,3,304,0,0,0,1173
17,1,277,18,21,3,1173,0,0,0,1173
17,0,278,18,22,3,307,0,0,0,1174
17,1,278,18,22,3,1174,0,0,0,1174
17,0,279,18,23,3,310,0,0,0,1175
17,1,279,18,23,3,1175,0,0,0,1175
17,0,280,18,24,3,313,0,0,0,1176
17,1,280,18,24,3,1176,0,0,0,1176
17,0,281,18,25,3,315,0,0,0,1177
17,1,281,18,25,3,1177,0,0,0,1177
17,0,282,18,26,3,318,0,0,0,1178
17,1,282,18,26,3,1178,0,0,0,1178
17,0,283,18,27,3,320,0,0,0,1179
17,1,283,18,27,3,1179,0,0,0,1179
17,0,284,18,28,3,322,0,0,0,1180
17,1,284,18,28,3,1180,0,0,0,1180
17,0,285,18,29,3,323,0,0,0,1181
17,1,285,18,29,3,1181,0,0,0,1181
17,0,286,18,30,3,325,0,0,0,1182
17,1,286,18,30,3,1182,0,0,0,1182
17,0,287,18,31,3,326,0,0,0,1183
17,1,287,18,31,3,1183,0,0,0,1183
17,0,288,18,32,3,328,0,0,0,1184
17,1,288,18,32,3,1184,0,0,0,1184
17,0,289,18,33,3,329,0,0,0,1185
17,1,289,18,33,3,1185,0,0,0,1185
17,0,290,18,34,3,331,0,0,0,1186
17,1,290,18,34,3,1186,0,0,0,1186
17,0,291,18,35,3,332,0,0,0,1187
17,1,291,18,35,3,1187,0,0,0,1187
17,0,292,18,36,3,334,0,0,0,1188
17,1,292,18,36,3,1188,0,0,0,1188
17,0,293,18,37,3,335,0,0,0,1189
17,1,293,18,37,3,1189,0,0,0,1189
17,0,294,18,38,3,337,0,0,0,1190
17,1,294,18,38,3,1190,0,0,0,1190
17,0,295,18,39,3,338,0,0,0,1191
17,1,295,18,39,3,1191,0,0,0,1191
17,0,296,18,40,3,340,0,0,0,1192
17,1,296,18,40,3,1192,0,0,0,1192
17,0,297,18,41,3,342,0,0,0,1193
17,1,297,18,41,3,1193,0,0,0,1193
17,0,298,18,42,3,343,0,0,0,1194
17,1,298,18,42,3,1194,0,0,0,1194
17,0,299,18,43,3,345,0,0,0,1195
17,1,299,18,43,3,1195,0,0,0,1195
17,0,300,18,44,3,347,0,0,0,1196
17,1,300,18,44,3,1196,0,0,0,1196
17,0,301,18,45,3,348,0,0,0,1197
17,1,301,18,45,3,1197,0,0,0,1197
17,0,302,18,46,3,350,0,0,0,1198
17,1,302,18,46,3,1198,0,0,0,1198
17,0,303,18,47,3,352,0,0,0,1199
17,1,303,18,47,3,1199,0,0,0,1199
17,0,304,18,48,3,354,0,0,0,1200
17,1,304,18,48,3,1200,0,0,0,1200
17,0,305,18,49,3,355,0,0,0,1201
17,1,305,18,49,3,1201,0,0,0,1201
17,0,306,18,50,3,357,0,0,0,1202
17,1,306,18,50,3,1202,0,0,0,1202
17,0,307,18,51,3,359,0,0,0,1203
17,1,307,18,51,3,1203,0,0,0,1203
17,0,308,18,52,3,361,0,0,0,1204
17,1,308,18,52,3,1204,0,0,0,1204
17,0,309,18,53,3,362,0,0,0,1205
17,1,309,18,53,3,1205,0,0,0,1205
17,0,310,18,54,3,364,0,0,0,1206
17,1,310,18,54,3,1206,0,0,0,1206
17,0,311,18,55,3,366,0,0,0,1207
17,1,311,18,55,3,1207,0,0,0,1207
17,0,312,18,56,3,368,0,0,0,1208
17,1,312,18,56,3,1208,0,0,0,1208
17,0,313,18,57,3,370,0,0,0,1209
17,1,313,18,57,3,1209,0,0,0,1209
17,0,314,18,58,3,372,0,0,0,1210
17,1,314,18,58,3,1210,0,0,0,1210
17,0,315,18,59,3,374,0,0,0,1211
17,1,315,18,59,3,1211,0,0,0,1211
17,0,316,18,60,3,376,0,0,0,1212
17,1,316,18,60,3,1212,0,0,0,1212
17,0,317,18,61,3,378,0,0,0,1213
17,1,317,18,61,3,1213,0,0,0,1213
17,0,318,18,62,3,380,0,0,0,1214
17,1,318,18,62,3,1214,0,0,0,1214
17,0,319,18,63,3,382,0,0,0,1215
17,1,319,18,63,3,1215,0,0,0,1215
17,2,0,46,0,3,3840,0,0,0,2944
17,3,0,46,0,3,2944,0,0,0,2944
17,2,1,46,1,3,3842,0,0,0,2945
17,3,1,46,1,3,2945,0,0,0,2945
17,2,2,46,2,3,3844,0,0,0,2946
17,3,2,46,2,3,2946,0,0,0,2946
17,2,3,46,3,3,3846,0,0,0,2947
17,3,3,46,3,3,2947,0,0,0,2947
17,2,4,46,4,3,3848,0,0,0,2948
17,3,4,46,4,3,2948,0,0,0,2948
17,2,5,46,5,3,3850,0,0,0,2949
17,3,5,46,5,3,2949,0,0,0,2949
17,2,6,46,6,3,3852,0,0,0,2950
17,3,6,46,6,3,2950,0,0,0,2950
17,2,7,46,7,3,3854,0,0,0,2951
17,3,7,46,7,3,2951,0,0,0,2951
17,2,8,46,8,3,3857,0,0,0,2952
17,3,8,46,8,3,2952,0,0,0,2952
17,2,9,46,9,3,3859,0,0,0,2953
17,3,9,46,9,3,2953,0,0,0,2953
17,2,10,46,10,3,3861,0,0,0,2954
17,3,10,46,10,3,2954,0,0,0,2954
17,2,11,46,11,3,3863,0,0,0,2955
17,3,11,46,11,3,2955,0,0,0,2955
17,2,12,46,12,3,3866,0,0,0,2956
17,3,12,46,12,3,2956,0,0,0,2956
17,2,13,46,13,3,3868,0,0,0,2957
17,3,13,46,13,3,2957,0,0,0,2957
17,2,14,46,14,3,3871,0,0,0,2958
17,3,14,46,14,3,2958,0,0,0,2958
17,2,15,46,15,3,3873,0,0,0,2959
17,3,15,46,15,3,2959,0,0,0,2959
17,2,16,46,16,3,3876,0,0,0,2960
17,3,16,46,16,3,2960,0,0,0,2960
17,2,17,46,17,3,3878,0,0,0,2961
17,3,17,46,17,3,2961,0,0,0,2961
17,2,18,46,18,3,3881,0,0,0,2962
17,3,18,46,18,3,2962,0,0,0,2962
17,2,19,46,19,3,3883,0,0,0,2963
17,3,19,46,19,3,2963,0,0,0,2963
17,2,20,46,20,3,3886,0,0,0,2964
17,3,20,46,20,3,2964,0,0,0,2964
17,2,21,46,21,3,3888,0,0,0,2965
17,3,21,46,21,3,2965,0,0,0,2965
17,2,22,46,22,3,3891,0,0,0,2966
17,3,22,46,22,3,2966,0,0,0,2966
17,2,23,46,23,3,3894,0,0,0,2967
17,3,23,46,23,3,2967,0,0,0,2967
17,2,24,46,24,3,3897,0,0,0,2968
17,3,24,46,24,3,2968,0,0,0,2968
17,2,25,46,25,3,3899,0,0,0,2969
17,3,25,46,25,3,2969,0,0,0,2969
17,2,26,46,26,3,3902,0,0,0,2970
17,3,26,46,26,3,2970,0,0,0,2970
17,2,27,46,27,3,3904,0,0,0,2971
17,3,27,46,27,3,2971,0,0,0,2971
17,2,28,46,28,3,3906,0,0,0,2972
17,3,28,46,28,3,2972,0,0,0,2972
17,2,29,46,29,3,3907,0,0,0,2973
17,3,29,46,29,3,2973,0,0,0,2973
17,2,30,46,30,3,3909,0,0,0,2974
17,3,30,46,30,3,2974,0,0,0,2974
17,2,31,46,31,3,3910,0,0,0,2975
17,3,31,46,31,3,2975,0,0,0,2975
17,2,32,46,32,3,3912,0,0,0,2976
17,3,32,46,32,3,2976,0,0,0,2976
17,2,33,46,33,3,3913,0,0,0,2977
17,3,33,46,33,3,2977,0,0,0,2977
17,2,34,46,34,3,3915,0,0,0,2978
17,3,34,46,34,3,2978,0,0,0,2978
17,2,35,46,35,3,3916,0,0,0,2979
17,3,35,46,35,3,2979,0,0,0,2979
17,2,36,46,36,3,3918,0,0,0,2980
17,3,36,46,36,3,2980,0,0,0,2980
17,2,37,46,37,3,3919,0,0,0,2981
17,3,37,46,37,3,2981,0,0,0,2981
17,2,38,46,38,3,3921,0,0,0,2982
17,3,38,46,38,3,2982,0,0,0,2982
17,2,39,46,39,3,3922,0,0,0,2983
17,3,39,46,39,3,2983,0,0,0,2983
17,2,40,46,40,3,3924,0,0,0,2984
17,3,40,46,40,3,2984,0,0,0,2984
17,2,41,46,41,3,3926,0,0,0,2985
17,3,41,46,41,3,2985,0,0,0,2985
17,2,42,46,42,3,3927,0,0,0,2986
17,3,42,46,42,3,2986,0,0,0,2986
17,2,43,46,43,3,3929,0,0,0,2987
17,3,43,46,43,3,2987,0,0,0,2987
17,2,44,46,44,3,3931,0,0,0,2988
17,3,44,46,44,3,2988,0,0,0,2988
17,2,45,46,45,3,3932,0,0,0,2989
17,3,45,46,45,3,2989,0,0,0,2989
17,2,46,46,46,3,3934,0,0,0,2990
17,3,46,46,46,3,2990,0,0,0,2990
17,2,47,46,47,3,3936,0,0,0,2991
17,3,47,46,47,3,2991,0,0,0,2991
17,2,48,46,48,3,3938,0,0,0,2992
17,3,48,46,48,3,2992,0,0,0,2992
17,2,49,46,49,3,3939,0,0,0,2993
17,3,49,46,49,3,2993,0,0,0,2993
17,2,50,46,50,3,3941,0,0,0,2994
17,3,50,46,50,3,2994,0,0,0,2994
17,2,51,46,51,3,3943,0,0,0,2995
17,3,51,46,51,3,2995,0,0,0,2995
17,2,52,46,52,3,3945,0,0,0,2996
17,3,52,46,52,3,2996,0,0,0,2996
17,2,53,46,53,3,3946,0,0,0,2997
17,3,53,46,53,3,2997,0,0,0,2997
17,2,54,46,54,3,3948,0,0,0,2998
17,3,54,46,54,3,2998,0,0,0,2998
17,2,55,46,55,3,3950,0,0,0,2999
17,3,55,46,55,3,2999,0,0,0,2999
17,2,56,46,56,3,3952,0,0,0,3000
17,3,56,46,56,3,3000,0,0,0,3000
17,2,57,46,57,3,3954,0,0,0,3001
17,3,57,46,57,3,3001,0,0,0,3001
17,2,58,46,58,3,3956,0,0,0,3002
17,3,58,46,58,3,3002,0,0,0,3002
17,2,59,46,59,3,3958,0,0,0,3003
17,3,59,46,59,3,3003,0,0,0,3003
17,2,60,46,60,3,3960,0,0,0,3004
17,3,60,46,60,3,3004,0,0,0,3004
17,2,61,46,61,3,3962,0,0,0,3005
17,3,61,46,61,3,3005,0,0,0,3005
17,2,62,46,62,3,3964,0,0,0,3006
17,3,62,46,62,3,3006,0,0,0,3006
17,2,63,46,63,3,3966,0,0,0,3007
17,3,63,46,63,3,3007,0,0,0,3007
17,2,64,47,0,3,3968,0,0,0,3008
17,3,64,47,0,3,3008,0,0,0,3008
17,2,65,47,1,3,3970,0,0,0,3009
17,3,65,47,1,3,3009,0,0,0,3009
17,2,66,47,2,3,3972,0,0,0,3010
17,3,66,47,2,3,3010,0,0,0,3010
17,2,67,47,3,3,3974,0,0,0,3011
17,3,67,47,3,3,3011,0,0,0,3011
17,2,68,47,4,3,3976,0,0,0,3012
17,3,68,47,4,3,3012,0,0,0,3012
17,2,69,47,5,3,3978,0,0,0,3013
17,3,69,47,5,3,3013,0,0,0,3013
17,2,70,47,6,3,3980,0,0,0,3014
17,3,70,47,6,3,3014,0,0,0,3014
17,2,71,47,7,3,3982,0,0,0,3015
17,3,71,47,7,3,3015,0,0,0,3015
17,2,72,47,8,3,3985,0,0,0,3016
17,3,72,47,8,3,3016,0,0,0,3016
17,2,73,47,9,3,3987,0,0,0,3017
17,3,73,47,9,3,3017,0,0,0,3017
17,2,74,47,10,3,3989,0,0,0,3018
17,3,74,47,10,3,3018,0,0,0,3018
17,2,75,47,11,3,3991,0,0,0,3019
17,3,75,47,11,3,3019,0,0,0,3019
17,2,76,47,12,3,3994,0,0,0,3020
17,3,76,47,12,3,3020,0,0,0,3020
17,2,77,47,13,3,3996,0,0,0,3021
17,3,77,47,13,3,3021,0,0,0,3021
17,2,78,47,14,3,3999,0,0,0,3022
17,3,78,47,14,3,3022,0,0,0,3022
17,2,79,47,15,3,4001,0,0,0,3023
17,3,79,47,15,3,3023,0,0,0,3023
17,2,80,47,16,3,4004,0,0,0,3024
17,3,80,47,16,3,3024,0,0,0,3024
17,2,81,47,17,3,4006,0,0,0,3025
17,3,81,47,17,3,3025,0,0,0,3025
17,2,82,47,18,3,4009,0,0,0,3026
17,3,82,47,18,3,3026,0,0,0,3026
17,2,83,47,19,3,4011,0,0,0,3027
17,3,83,47,19,3,3027,0,0,0,3027
17,2,84,47,20,3,4014,0,0,0,3028
17,3,84,47,20,3,3028,0,0,0,3028
17,2,85,47,21,3,4016,0,0,0,3029
17,3,85,47,21,3,3029,0,0,0,3029
17,2,86,47,22,3,4019,0,0,0,3030
17,3,86,47,22,3,3030,0,0,0,3030
17,2,87,47,23,3,4022,0,0,0,3031
17,3,87,47,23,3,3031,0,0,0,3031
17,2,88,47,24,3,4025,0,0,0,3032
17,3,88,47,24,3,3032,0,0,0,3032
17,2,89,47,25,3,4027,0,0,0,3033
17,3,89,47,25,3,3033,0,0,0,3033
17,2,90,47,26,3,4030,0,0,0,3034
17,3,90,47,26,3,3034,0,0,0,3034
17,2,91,47,27,3,4032,0,0,0,3035
17,3,91,47,27,3,3035,0,0,0,3035
17,2,92,47,28,3,4034,0,0,0,3036
17,3,92,47,28,3,3036,0,0,0,3036
17,2,93,47,29,3,4035,0,0,0,3037
17,3,93,47,29,3,3037,0,0,0,3037
17,2,94,47,30,3,4037,0,0,0,3038
17,3,94,47,30,3,3038,0,0,0,3038
17,2,95,47,31,3,4038,0,0,0,3039
17,3,95,47,31,3,3039,0,0,0,3039
17,2,96,47,32,3,4040,0,0,0,3040
17,3,96,47,32,3,3040,0,0,0,3040
17,2,97,47,33,3,4041,0,0,0,3041
17,3,97,47,33,3,3041,0,0,0,3041
17,2,98,47,34,3,4043,0,0,0,3042
17,3,98,47,34,3,3042,0,0,0,3042
17,2,99,47,35,3,4044,0,0,0,3043
17,3,99,47,35,3,3043,0,0,0,3043
17,2,100,47,36,3,4046,0,0,0,3044
17,3,100,47,36,3,3044,0,0,0,3044
17,2,101,47,37,3,4047,0,0,0,3045
17,3,101,47,37,3,3045,0,0,0,3045
17,2,102,47,38,3,4049,0,0,0,3046
17,3,102,47,38,3,3046,0,0,0,3046
17,2,103,47,39,3,4050,0,0,0,3047
17,3,103,47,39,3,3047,0,0,0,3047
17,2,104,47,40,3,4052,0,0,0,3048
17,3,104,47,40,3,3048,0,0,0,3048
17,2,105,47,41,3,4054,0,0,0,3049
17,3,105,47,41,3,3049,0,0,0,3049
17,2,106,47,42,3,4055,0,0,0,3050
17,3,106,47,42,3,3050,0,0,0,3050
17,2,107,47,43,3,4057,0,0,0,3051
17,3,107,47,43,3,3051,0,0,0,3051
17,2,108,47,44,3,4059,0,0,0,3052
17,3,108,47,44,3,3052,0,0,0,3052
17,2,109,47,45,3,4060,0,0,0,3053
17,3,109,47,45,3,3053,0,0,0,3053
17,2,110,47,46,3,4062,0,0,0,3054
17,3,110,47,46,3,3054,0,0,0,3054
17,2,111,47,47,3,4064,0,0,0,3055
17,3,111,47,47,3,3055,0,0,0,3055
17,2,112,47,48,3,4066,0,0,0,3056
17,3,112,47,48,3,3056,0,0,0,3056
17,2,113,47,49,3,4067,0,0,0,3057
17,3,113,47,49,3,3057,0,0,0,3057
17,2,114,47,50,3,4069,0,0,0,3058
17,3,114,47,50,3,3058,0,0,0,3058
17,2,115,47,51,3,4071,0,0,0,3059
17,3,115,47,51,3,3059,0,0,0,3059
17,2,116,47,52,3,4073,0,0,0,3060
17,3,116,47,52,3,3060,0,0,0,3060
17,2,117,47,53,3,4074,0,0,0,3061
17,3,117,47,53,3,3061,0,0,0,3061
17,2,118,47,54,3,4076,0,0,0,3062
17,3,118,47,54,3,3062,0,0,0,3062
17,2,119,47,55,3,4078,0,0,0,3063
17,3,119,47,55,3,3063,0,0,0,3063
17,2,120,47,56,3,4080,0,0,0,3064
17,3,120,47,56,3,3064,0,0,0,3064
17,2,121,47,57,3,4082,0,0,0,3065
17,3,121,47,57,3,3065,0,0,0,3065
17,2,122,47,58,3,4084,0,0,0,3066
17,3,122,47,58,3,3066,0,0,0,3066
17,2,123,47,59,3,4086,0,0,0,3067
17,3,123,47,59,3,3067,0,0,0,3067
17,2,124,47,60,3,4088,0,0,0,3068
17,3,124,47,60,3,3068,0,0,0,3068
17,2,125,47,61,3,4090,0,0,0,3069
17,3,125,47,61,3,3069,0,0,0,3069
17,2,126,47,62,3,4092,0,0,0,3070
17,3,126,47,62,3,3070,0,0,0,3070
17,2,127,47,63,3,4094,0,0,0,3071
17,3,127,47,63,3,3071,0,0,0,3071
17,2,128,48,0,3,4095,0,1,0,3072
17,3,128,48,0,3,3072,0,0,0,3072
17,2,129,48,1,3,4095,0,1,0,3073
17,3,129,48,1,3,3073,0,0,0,3073
17,2,130,48,2,3,4095,0,1,0,3074
17,3,130,48,2,3,3074,0,0,0,3074
17,2,131,48,3,3,4095,0,1,0,3075
17,3,131,48,3,3,3075,0,0,0,3075
17,2,132,48,4,3,4095,0,1,0,3076
17,3,132,48,4,3,3076,0,0,0,3076
17,2,133,48,5,3,4095,0,1,0,3077
17,3,133,48,5,3,3077,0,0,0,3077
17,2,134,48,6,3,4095,0,1,0,3078
17,3,134,48,6,3,3078,0,0,0,3078
17,2,135,48,7,3,4095,0,1,0,3079
17,3,135,48,7,3,3079,0,0,0,3079
17,2,136,48,8,3,4095,0,1,0,3080
17,3,136,48,8,3,3080,0,0,0,3080
17,2,137,48,9,3,4095,0,1,0,3081
17,3,137,48,9,3,3081,0,0,0,3081
17,2,138,48,10,3,4095,0,1,0,3082
17,3,138,48,10,3,3082,0,0,0,3082
17,2,139,48,11,3,4095,0,1,0,3083
17,3,139,48,11,3,3083,0,0,0,3083
17,2,140,48,12,3,4095,0,1,0,3084
17,3,140,48,12,3,3084,0,0,0,3084
17,2,141,48,13,3,4095,0,1,0,3085
17,3,141,48,13,3,3085,0,0,0,3085
17,2,142,48,14,3,4095,0,1,0,3086
17,3,142,48,14,3,3086,0,0,0,3086
17,2,143,48,15,3,4095,0,1,0,3087
17,3,143,48,15,3,3087,0,0,0,3087
17,2,144,48,16,3,4095,0,1,0,3088
17,3,144,48,16,3,3088,0,0,0,3088
17,2,145,48,17,3,4095,0,1,0,3089
17,3,145,48,17,3,3089,0,0,0,3089
17,2,146,48,18,3,4095,0,1,0,3090
17,3,146,48,18,3,3090,0,0,0,3090
17,2,147,48,19,3,4095,0,1,0,3091
17,3,147,48,19,3,3091,0,0,0,3091
17,2,148,48,20,3,4095,0,1,0,3092
17,3,148,48,20,3,3092,0,0,0,3092
17,2,149,48,21,3,4095,0,1,0,3093
17,3,149,48,21,3,3093,0,0,0,3093
17,2,150,48,22,3,4095,0,1,0,3094
17,3,150,48,22,3,3094,0,0,0,3094
17,2,151,48,23,3,4095,0,1,0,3095
17,3,151,48,23,3,3095,0,0,0,3095
17,2,152,48,24,3,4095,0,1,0,3096
17,3,152,48,24,3,3096,0,0,0,3096
17,2,153,48,25,3,4095,0,1,0,3097
17,3,153,48,25,3,3097,0,0,0,3097
17,2,154,48,26,3,4095,0,1,0,3098
17,3,154,48,26,3,3098,0,0,0,3098
17,2,155,48,27,3,4095,0,1,0,3099
17,3,155,48,27,3,3099,0,0,0,3099
17,2,156,48,28,3,4095,0,1,0,3100
17,3,156,48,28,3,3100,0,0,0,3100
17,2,157,48,29,3,4095,0,1,0,3101
17,3,157,48,29,3,3101,0,0,0,3101
17,2,158,48,30,3,4095,0,1,0,3102
17,3,158,48,30,3,3102,0,0,0,3102
17,2,159,48,31,3,4095,0,1,0,3103
17,3,159,48,31,3,3103,0,0,0,3103
17,2,160,48,32,3,4095,0,1,0,3104
17,3,160,48,32,3,3104,0,0,0,3104
17,2,161,48,33,3,4095,0,1,0,3105
17,3,161,48,33,3,3105,0,0,0,3105
17,2,162,48,34,3,4095,0,1,0,3106
17,3,162,48,34,3,3106,0,0,0,3106
17,2,163,48,35,3,4095,0,1,0,3107
17,3,163,48,35,3,3107,0,0,0,3107
17,2,164,48,36,3,4095,0,1,0,3108
17,3,164,48,36,3,3108,0,0,0,3108
17,2,165,48,37,3,4095,0,1,0,3109
17,3,165,48,37,3,3109,0,0,0,3109
17,2,166,48,38,3,4095,0,1,0,3110
17,3,166,48,38,3,3110,0,0,0,3110
17,2,167,48,39,3,4095,0,1,0,3111
17,3,167,48,39,3,3111,0,0,0,3111
17,2,168,48,40,3,4095,0,1,0,3112
17,3,168,48,40,3,3112,0,0,0,3112
17,2,169,48,41,3,4095,0,1,0,3113
17,3,169,48,41,3,3113,0,0,0,3113
17,2,170,48,42,3,4095,0,1,0,3114
17,3,170,48,42,3,3114,0,0,0,3114
17,2,171,48,43,3,4095,0,1,0,3115
17,3,171,48,43,3,3115,0,0,0,3115
17,2,172,48,44,3,4095,0,1,0,3116
17,3,172,48,44,3,3116,0,0,0,3116
17,2,173,48,45,3,4095,0,1,0,3117
17,3,173,48,45,3,3117,0,0,0,3117
17,2,174,48,46,3,4095,0,1,0,3118
17,3,174,48,46,3,3118,0,0,0,3118
17,2,175,48,47,3,4095,0,1,0,3119
17,3,175,48,47,3,3119,0,0,0,3119
17,2,176,48,48,3,4095,0,1,0,3120
17,3,176,48,48,3,3120,0,0,0,3120
17,2,177,48,49,3,4095,0,1,0,3121
17,3,177,48,49,3,3121,0,0,0,3121
17,2,178,48,50,3,4095,0,1,0,3122
